numero_cluster,manifest_url,canvas_number,image_url,City,Country,Title,wkt,Date,Journal Type,notice
874,https://iiif.unige.ch/dhportal/ug867536/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/Digiteca/Grazia_1940-12-19.pdf;13/89,967,1062,555/full/0/default.jpg",Milan,Italy,Grazia : un’amica al vostro fianco,POINT(9.19 45.466944444444),1940-12-19,,
874,https://iiif.unige.ch/dhportal/ug1099029/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/3f05494c03a5482a2a617d219cbc5ff5613de76d.pdf;13/165,93,681,483/full/0/default.jpg",Cleveland,United States of America,Ameriška domovina,POINT(-81.669722222222 41.482222222222),1997-02-06,News,
874,https://iiif.unige.ch/dhportal/ug817707/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/b237009d06ef26c1b360c5522d4fcf46f670d447.pdf;13/340,401,1168,1621/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1901-10-01,Geography,
874,https://iiif.unige.ch/dhportal/ug811323/manifest,129,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/06d5b1489b14ae23330e5a1406fc568c92fce072.pdf;130/0,1183,2021,1870/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1977-08-01,Geography,
874,https://iiif.unige.ch/dhportal/ug1262739/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/b86774cd71fa42410e82745acac9464b9708910a.pdf;13/564,412,261,460/full/0/default.jpg",Velenje,Slovenia,Naš čas,POINT(15.116666666667 46.366666666667),1997-09-11,News,
874,https://iiif.unige.ch/dhportal/ug2534505/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/60c50228b4ff374e7f9e696fa5444586dd42e290.pdf;13/1121,239,297,447/full/0/default.jpg",Velenje,Slovenia,Naš čas,POINT(15.116666666667 46.366666666667),1996-06-13,News,
874,https://iiif.unige.ch/dhportal/ug2515095/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/7cb97858324c5440d4a3753dee660dc3fcb0f237.pdf;13/1149,465,495,698/full/0/default.jpg",Celje,Slovenia,Nova doba,POINT(15.264128741 46.22909194),1991-02-13,News,
874,https://iiif.unige.ch/dhportal/ug1262739/manifest,12,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/b86774cd71fa42410e82745acac9464b9708910a.pdf;13/1263,244,406,634/full/0/default.jpg",Velenje,Slovenia,Naš čas,POINT(15.116666666667 46.366666666667),1997-09-11,News,
874,https://iiif.unige.ch/dhportal/ug701148/manifest,130,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/e3789e5a72fc974a7f63739bdc16697a8031f121.pdf;131/0,103,1040,1690/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1984-03-01,Geography,
874,https://iiif.unige.ch/dhportal/ug27806297/manifest,131,"https://iiif.unige.ch/iiif/2/fedora_ug27815738;132/501,263,674,659/full/0/default.jpg",London,United Kingdom,Modern Publicity,POINT(-0.1275 51.507222222222),1927-01-01,Illustrated Magazine,
874,https://iiif.unige.ch/dhportal/ug27813871/manifest,13,"https://iiif.unige.ch/iiif/2/fedora_ug27805226;14/66,62,985,1880/full/0/default.jpg",Berlin,Germany,Archiv für Buchgewerbe und Gebrauchsgraphik,POINT(13.383333333333 52.516666666667),1971-08-01,Illustrated Magazine,
874,https://iiif.unige.ch/dhportal/ug734719/manifest,134,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/577f1eaa199882a9c69bcbbc19c7a741a6ccb772.pdf;135/1412,1679,549,599/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1969-08-01,Geography,
874,https://iiif.unige.ch/dhportal/ug8015419/manifest,13,"https://iiif.unige.ch/iiif/2/fedora_ug8089979;14/151,652,239,357/full/0/default.jpg",Buenos Aires,Argentina,El Escarabajo de Oro,POINT(-58.381944444444 -34.599722222222),1969-02-01,Politics,
874,https://iiif.unige.ch/dhportal/ug683971/manifest,139,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/27a54e6aea93b1bb3ccc31c18fcf6a26b08f994c.pdf;140/0,316,275,401/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),2015-01-01,Geography,
874,https://iiif.unige.ch/dhportal/ug683971/manifest,139,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/27a54e6aea93b1bb3ccc31c18fcf6a26b08f994c.pdf;140/320,169,573,596/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),2015-01-01,Geography,
874,https://iiif.unige.ch/dhportal/ug826653/manifest,13,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/Digiteca/Grazia_1941-08-21.pdf;14/420,1117,162,245/full/0/default.jpg",Milan,Italy,Grazia : un’amica al vostro fianco,POINT(9.19 45.466944444444),1941-08-21,,
874,https://iiif.unige.ch/dhportal/ug8075590/manifest,13,"https://iiif.unige.ch/iiif/2/fedora_ug8075942;14/1176,33,1077,1531/full/0/default.jpg",Buenos Aires,Argentina,Con V de Vian,POINT(-58.381944444444 -34.599722222222),1997-09-01,Counterculture,
874,https://iiif.unige.ch/dhportal/ug2422870/manifest,13,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/de2fe5a207a263f3530f527be1fa782824fa47e0.pdf;14/581,1031,342,250/full/0/default.jpg",Sydney,Australia,Misli,POINT(151.21 -33.867777777777775),1996-01-01,News,
874,https://iiif.unige.ch/dhportal/ug1867490/manifest,14,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/209a86148f1bc72f4c4de7c56af5f8293feeccd6.pdf;15/19,1810,559,760/full/0/default.jpg",Novo mesto,Slovenia,Dolenjski list,POINT(15.162777777778 45.798055555556),1976-06-24,News,
874,https://iiif.unige.ch/dhportal/ug608614/manifest,143,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/5cf3b5353f5df700603f538c36c1a6ab2aeff5fe.pdf;144/767,1846,574,1077/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1990-03-01,Geography,
874,https://iiif.unige.ch/dhportal/ug790196/manifest,146,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/e1483d21c33783a937c1edfe7fc70b41f8b6e479.pdf;147/1142,212,675,775/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1933-10-01,Geography,
874,https://iiif.unige.ch/dhportal/ug2872780/manifest,14,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/chile/17K_6tERgZJg1IdWSFTjVkVlZ_CSI5tt1.pdf;15/258,493,278,576/full/0/default.jpg",Santiago,Chile,Apsi,POINT(-70.65 -33.4375),1994-11-28,,
874,https://iiif.unige.ch/dhportal/ug684738/manifest,150,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/3b79631da4c5e42c8632ab66cedf4a8da12ec518.pdf;151/78,2495,1009,558/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1974-03-01,Geography,
874,https://iiif.unige.ch/dhportal/ug2103642/manifest,15,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/efbb76e43068acbe7e3b1f38a4ef5dd809d4ecef.pdf;16/32,1302,378,544/full/0/default.jpg",Celje,Slovenia,Hmeljar,POINT(15.264128741 46.22909194),1971-01-01,News,
874,https://iiif.unige.ch/dhportal/ug8001206/manifest,15,"https://iiif.unige.ch/iiif/2/fedora_ug8102113;16/118,398,729,513/full/0/default.jpg",Buenos Aires,Argentina,El Amante. Cine,POINT(-58.381944444444 -34.599722222222),2003-03-01,Cinema,
874,https://iiif.unige.ch/dhportal/ug695929/manifest,15,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/ae8db0c22cb7c67e4d07ff4c925f28aa2bd37077.pdf;16/1047,1240,569,443/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1966-04-01,Geography,
874,https://iiif.unige.ch/dhportal/ug2467953/manifest,15,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/3314970c093ef4db60b0490d02ca130bd8223a92.pdf;16/843,1646,498,633/full/0/default.jpg",Celje,Slovenia,Novi tednik NT&RC,POINT(15.264128741 46.22909194),1991-01-31,News,
874,https://iiif.unige.ch/dhportal/ug1213967/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/7722a2926396abd8776a6d49e307b79eed0149a8.pdf;2/261,426,366,382/full/0/default.jpg",Trieste,Italy,Novi glas,POINT(13.770277777777778 45.65027777777778),1997-05-22,News,
874,https://iiif.unige.ch/dhportal/ug2588964/manifest,16,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/ba9ee68bf96c554cdecb2f808c3d265045463faa.pdf;17/3,1738,261,537/full/0/default.jpg",Celje,Slovenia,Novi tednik NT&RC,POINT(15.264128741 46.22909194),1992-11-19,News,
874,https://iiif.unige.ch/dhportal/ug917441/manifest,16,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/Digiteca/Settimana_Incom_illustrata_1951-03-10.pdf;17/108,781,490,654/full/0/default.jpg",Rome,Italy,La settimana Incom illustrata : settimanale di politica attualità e cultura,POINT(12.482777777778 41.893055555556),1951-03-10,,
874,https://iiif.unige.ch/dhportal/ug2508080/manifest,16,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/fb7e93ef24bcacb94f696cccd7be9da80c127cba.pdf;17/1115,655,400,540/full/0/default.jpg",Celje,Slovenia,Novi tednik NT&RC,POINT(15.264128741 46.22909194),1991-03-07,News,
874,https://iiif.unige.ch/dhportal/ug27811114/manifest,171,"https://iiif.unige.ch/iiif/2/fedora_ug27810771;172/707,783,855,1153/full/0/default.jpg",London,United Kingdom,Modern Publicity,POINT(-0.1275 51.507222222222),1983-01-01,Illustrated Magazine,
874,https://iiif.unige.ch/dhportal/ug802806/manifest,17,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/42e7bbd385f57551919bb327f992ca3b19672aab.pdf;18/101,93,1264,1718/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),2018-01-01,Geography,
874,https://iiif.unige.ch/dhportal/ug2326990/manifest,17,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/49e58fb629da5963f95b40f243abc0a48bbe74a9.pdf;18/309,1117,827,517/full/0/default.jpg",Ptuj,Slovenia,Tednik,POINT(15.871388888889 46.418611111111),1991-02-07,News,
874,https://iiif.unige.ch/dhportal/ug27815583/manifest,177,"https://iiif.unige.ch/iiif/2/fedora_ug27816889;178/149,815,426,345/full/0/default.jpg",London,United Kingdom,Modern Publicity,POINT(-0.1275 51.507222222222),1972-01-01,Illustrated Magazine,
874,https://iiif.unige.ch/dhportal/ug1134179/manifest,17,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/6aba0d0ad66b4b3af88d3711fe164717c98a25df.pdf;18/834,1356,232,336/full/0/default.jpg",Kranj,Slovenia,Gorenjski glas,POINT(14.35561 46.23887),1997-11-11,News,
874,https://iiif.unige.ch/dhportal/ug2412790/manifest,17,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/f28e31a666a40c7c0aa2ca5ba05238b52e6c58de.pdf;18/1044,145,245,415/full/0/default.jpg",Celje,Slovenia,Nova doba,POINT(15.264128741 46.22909194),1991-08-28,News,
874,https://iiif.unige.ch/dhportal/ug27810515/manifest,181,"https://iiif.unige.ch/iiif/2/fedora_ug27812725;182/1013,0,1069,1402/full/0/default.jpg",Amsterdam,Netherlands,Revue der Reclame,POINT(4.9 52.383333333333),1965-12-01,Illustrated Magazine,
874,https://iiif.unige.ch/dhportal/ug697060/manifest,18,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/f00258c88a0cf1a63c3f617de688bc4b3bc4c994.pdf;19/1019,0,1001,2127/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1981-03-01,Geography,
874,https://iiif.unige.ch/dhportal/ug1169185/manifest,18,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/61cbc5ee8ef920b3c7c9c13b541a03d269b78f6a.pdf;19/822,233,344,362/full/0/default.jpg",Celje,Slovenia,Cinkarnar,POINT(15.264128741 46.22909194),1997-01-01,News,
874,https://iiif.unige.ch/dhportal/ug697060/manifest,19,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/f00258c88a0cf1a63c3f617de688bc4b3bc4c994.pdf;20/0,0,2021,2110/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1981-03-01,Geography,
874,https://iiif.unige.ch/dhportal/ug1641019/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/e3d2a788357e65d43d9be52552a060587e5b7544.pdf;2/361,443,267,329/full/0/default.jpg",Metlika,Slovenia,Vezilo,POINT(15.31417 45.64722),1989-12-20,News,
874,https://iiif.unige.ch/dhportal/ug1805691/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/dab64145d43e6a455a3292c8ff14a645750fc61c.pdf;2/807,1563,518,501/full/0/default.jpg",Trieste,Italy,Primorski dnevnik,POINT(13.770277777777778 45.65027777777778),1962-04-05,News,
874,https://iiif.unige.ch/dhportal/ug1806217/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/1d60d9063a7cc56f1b3cdecfabe8f3f9855bd5fe.pdf;2/683,1717,246,402/full/0/default.jpg",Domžale,Slovenia,Občinski poročevalec: glasilo občine Domžale,POINT(14.6 46.133333333333),1988-04-01,News,
874,https://iiif.unige.ch/dhportal/ug2044158/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/b645abc2989344e8b07ca92b994680a4a7860532.pdf;2/1524,1715,584,1063/full/0/default.jpg",Trieste,Italy,Primorski dnevnik,POINT(13.770277777777778 45.65027777777778),1967-01-03,News,
874,https://iiif.unige.ch/dhportal/ug1826434/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/602d38abe2157a58089f941f19cd017e2259798c.pdf;2/1518,2355,598,768/full/0/default.jpg",Trieste,Italy,Primorski dnevnik,POINT(13.770277777777778 45.65027777777778),1962-05-31,News,
874,https://iiif.unige.ch/dhportal/ug1977849/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/caaee0ba1f214e774b709cf5167d311f3b61ae2b.pdf;2/1521,1130,266,433/full/0/default.jpg",Trieste,Italy,Primorski dnevnik,POINT(13.770277777777778 45.65027777777778),1966-02-24,News,
874,https://iiif.unige.ch/dhportal/ug1173329/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/022dc16c78aed53ad13db75b0c70d8c6884b3216.pdf;2/1539,1831,591,945/full/0/default.jpg",Trieste,Italy,Primorski dnevnik,POINT(13.770277777777778 45.65027777777778),1969-01-09,News,
874,https://iiif.unige.ch/dhportal/ug1990740/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/abb996ca86fd64283e1cb9d96726c09ed2eadd0f.pdf;2/1109,1560,268,456/full/0/default.jpg",Celje,Slovenia,Novi tednik: glasilo občinskih konferenc SZDL,POINT(15.264128741 46.22909194),1970-03-18,News,
874,https://iiif.unige.ch/dhportal/ug1763980/manifest,1,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/775baeea476492619f912dd4e1202cde28416150.pdf;2/1885,2338,469,770/full/0/default.jpg",Trieste,Italy,Primorski dnevnik,POINT(13.770277777777778 45.65027777777778),1961-10-14,News,
874,https://iiif.unige.ch/dhportal/ug666168/manifest,20,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/50f94ed965b62a59303e34a77547bcc24d0d8f95.pdf;21/0,771,2021,1962/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1957-09-01,Geography,
874,https://iiif.unige.ch/dhportal/ug8005011/manifest,20,"https://iiif.unige.ch/iiif/2/fedora_ug8032212;21/387,576,309,182/full/0/default.jpg",Buenos Aires,Argentina,Fierro,POINT(-58.381944444444 -34.599722222222),1992-09-01,Comics,
874,https://iiif.unige.ch/dhportal/ug2546191/manifest,20,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/8d788d53fbe803df1ee5d02e369de581474cc238.pdf;11/816,1799,263,364/full/0/default.jpg",Kranj,Slovenia,Gorenjski glas,POINT(14.35561 46.23887),1993-09-28,News,
874,https://iiif.unige.ch/dhportal/ug2750989/manifest,20,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/8d788d53fbe803df1ee5d02e369de581474cc238.pdf;11/816,1799,263,364/full/0/default.jpg",Kranj,Slovenia,Gorenjski glas,POINT(14.35561 46.23887),1993-09-28,News,
874,https://iiif.unige.ch/dhportal/ug2403574/manifest,20,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/05deea6dba0d71ba738961bd1686093cd3419bd6.pdf;21/1162,859,188,246/full/0/default.jpg",Novo mesto,Slovenia,Dolenjski list,POINT(15.162777777778 45.798055555556),1995-03-16,News,
874,https://iiif.unige.ch/dhportal/ug2121284/manifest,21,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/61f0affb63654e28518730747d9e0725196f644e.pdf;22/104,438,256,349/full/0/default.jpg",Ptuj,Slovenia,Tednik,POINT(15.871388888889 46.418611111111),1999-02-04,News,
874,https://iiif.unige.ch/dhportal/ug8079833/manifest,21,"https://iiif.unige.ch/iiif/2/fedora_ug8051047;22/421,915,333,539/full/0/default.jpg",Buenos Aires,Argentina,Con V de Vian,POINT(-58.381944444444 -34.599722222222),1992-10-01,Counterculture,
874,https://iiif.unige.ch/dhportal/ug2750989/manifest,21,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/8d788d53fbe803df1ee5d02e369de581474cc238.pdf;11/816,1799,263,364/full/0/default.jpg",Kranj,Slovenia,Gorenjski glas,POINT(14.35561 46.23887),1993-09-28,News,
874,https://iiif.unige.ch/dhportal/ug2546191/manifest,21,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/8d788d53fbe803df1ee5d02e369de581474cc238.pdf;11/816,1799,263,364/full/0/default.jpg",Kranj,Slovenia,Gorenjski glas,POINT(14.35561 46.23887),1993-09-28,News,
874,https://iiif.unige.ch/dhportal/ug2499839/manifest,21,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/a6389c2c0f000559deb43e703f391a99f637c7bb.pdf;22/1077,1181,507,523/full/0/default.jpg",Celje,Slovenia,Novi tednik NT&RC,POINT(15.264128741 46.22909194),1991-02-07,News,
874,https://iiif.unige.ch/dhportal/ug8003735/manifest,22,"https://iiif.unige.ch/iiif/2/fedora_ug8001833;23/0,431,1060,1040/full/0/default.jpg",Buenos Aires,Argentina,Chaupinela,POINT(-58.381944444444 -34.599722222222),1975-06-01,Humour,
874,https://iiif.unige.ch/dhportal/ug8002690/manifest,22,"https://iiif.unige.ch/iiif/2/fedora_ug8079892;23/89,542,249,355/full/0/default.jpg",Buenos Aires,Argentina,Tiempos Modernos,POINT(-58.381944444444 -34.599722222222),1964-11-01,"Culture, Leisure",
874,https://iiif.unige.ch/dhportal/ug825848/manifest,22,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/Digiteca/Amica_1939-7-01.pdf;23/88,562,1062,1014/full/0/default.jpg",Milan,Italy,Amica : Rivista mensile illustrata per la donna e la casa,POINT(9.19 45.466944444444),1939-07-01,,
874,https://iiif.unige.ch/dhportal/ug2337968/manifest,22,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/aae330150ebed64341c99a5f2a5afa531e643204.pdf;23/665,951,463,594/full/0/default.jpg",Ribnica,Slovenia,Nove novice z ribniško-kočevskega konca,POINT(14.727022808 45.738607241),1996-11-05,News,
874,https://iiif.unige.ch/dhportal/ug794978/manifest,23,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/15e2352f2d2d2a2c635b3295c6540cc5d10553a0.pdf;24/299,104,1127,1587/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1931-07-01,Geography,
874,https://iiif.unige.ch/dhportal/ug27807468/manifest,234,"https://iiif.unige.ch/iiif/2/fedora_ug27806692;235/873,274,1148,1642/full/0/default.jpg",Warsaw,Poland,Biennale Plakatu,POINT(21.011111111111113 52.23),1972-01-01,Art Journal,
874,https://iiif.unige.ch/dhportal/ug794978/manifest,23,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/NationalGeographic/15e2352f2d2d2a2c635b3295c6540cc5d10553a0.pdf;24/1646,103,1129,1587/full/0/default.jpg","Washington, D.C.",United States of America,National Geographic Society,POINT(-77.036666666667 38.895),1931-07-01,Geography,
874,https://iiif.unige.ch/dhportal/ug1103037/manifest,24,"https://iiif.unige.ch/iiif/2/visualcontagions/vc_sources/slovenia/6a70756c3aa4856fd32986a3d144e4a29210e676.pdf;25/8,0,1136,1388/full/0/default.jpg",Ljubljana,Slovenia,Glas Savinjske,POINT(14.516666666667 46.05),1997-09-24,News,
